Date,Time,Pulaski,Sombrero,Molasses,Fowey
7/25/2010,04:00,29.203,29.402,29.215,29.14
7/25/2010,04:15,29.203,29.402,29.265,29.19
7/25/2010,04:30,29.203,29.39,29.265,29.24
7/25/2010,04:45,29.203,29.39,29.265,29.265
7/25/2010,05:00,29.203,29.365,29.24,29.19
7/25/2010,05:15,29.203,29.377,29.24,29.19
7/25/2010,05:30,29.203,29.414,29.24,29.14
7/25/2010,05:45,29.178,29.439,29.215,29.14
7/25/2010,06:00,29.178,29.477,29.19,29.14
7/25/2010,06:15,29.178,29.502,29.14,29.09
7/25/2010,06:30,29.178,29.54,29.115,29.04
7/25/2010,06:45,29.165,29.553,29.115,29.015
7/25/2010,07:00,29.153,29.578,29.14,29.015
7/25/2010,07:15,29.153,29.578,29.14,29.015
7/25/2010,07:30,29.128,29.565,29.14,29.015
7/25/2010,07:45,29.128,29.553,29.165,29.015
7/25/2010,08:00,29.128,29.565,29.165,29.015
7/25/2010,08:15,29.14,29.553,29.165,29.015
7/25/2010,08:30,29.14,29.553,29.165,29.015
7/25/2010,08:45,29.128,29.553,29.165,29.015
7/25/2010,09:00,29.128,29.553,29.19,29.015
7/25/2010,09:15,29.14,29.553,29.19,29.04
7/25/2010,09:30,29.14,29.553,29.19,29.04
7/25/2010,09:45,29.153,29.553,29.19,29.065
7/25/2010,10:00,29.178,29.553,29.215,29.04
7/25/2010,10:15,29.19,29.553,29.215,29.04
7/25/2010,10:30,29.215,29.553,29.215,29.04
7/25/2010,10:45,29.253,29.553,29.24,29.015
7/25/2010,11:00,29.278,29.565,29.265,29.04
7/25/2010,11:15,29.265,29.553,29.29,29.065
7/25/2010,11:30,29.253,29.553,29.315,29.09
7/25/2010,11:45,29.253,29.578,29.315,29.14
7/25/2010,12:00,29.253,29.578,29.315,29.19
7/25/2010,12:15,29.253,29.628,29.315,29.24
7/25/2010,12:30,29.203,29.64,29.34,29.265
7/25/2010,12:45,29.228,29.678,29.365,29.315
7/25/2010,13:00,29.203,29.703,29.365,29.315
7/25/2010,13:15,29.19,29.74,29.389,29.29
7/25/2010,13:30,29.203,29.778,29.414,29.315
7/25/2010,13:45,29.228,29.803,29.439,29.315
7/25/2010,14:00,29.24,29.84,29.439,29.365
7/25/2010,14:15,29.253,29.853,29.439,29.414
7/25/2010,14:30,29.278,29.853,29.389,29.439
7/25/2010,14:45,29.265,29.815,29.414,29.464
7/25/2010,15:00,29.253,29.84,29.414,29.49
7/25/2010,15:15,29.253,29.853,29.365,29.54
7/25/2010,15:30,29.265,29.865,29.365,29.515
7/25/2010,15:45,29.278,29.878,29.389,29.59
7/25/2010,16:00,29.29,29.853,29.389,29.59
7/25/2010,16:15,29.353,29.853,29.389,29.64
7/25/2010,16:30,29.402,29.853,29.389,29.64
7/25/2010,16:45,29.402,29.853,29.389,29.64
7/25/2010,17:00,29.427,29.853,29.365,29.59
7/25/2010,17:15,29.452,29.853,29.34,29.565
7/25/2010,17:30,29.464,29.853,29.365,29.565
7/25/2010,17:45,29.439,29.853,29.365,29.515
7/25/2010,18:00,29.452,29.84,29.365,29.49
7/25/2010,18:15,29.464,29.815,29.365,29.464
7/25/2010,18:30,29.464,29.803,29.365,29.464
7/25/2010,18:45,29.49,29.803,29.365,29.414
7/25/2010,19:00,29.477,29.765,29.365,29.389
7/25/2010,19:15,29.477,29.69,29.365,29.389
7/25/2010,19:30,29.503,29.64,29.365,29.29
7/25/2010,19:45,29.464,29.628,29.365,29.24
7/25/2010,20:00,29.427,29.653,29.389,29.24
7/25/2010,20:15,29.303,29.665,29.315,29.24
7/25/2010,20:30,29.29,29.653,29.24,29.24
7/25/2010,20:45,29.303,29.653,29.215,29.24
7/25/2010,21:00,29.215,29.653,29.215,29.19
7/25/2010,21:15,29.215,29.64,29.215,29.165
7/25/2010,21:30,29.265,29.64,29.24,29.14
7/25/2010,21:45,29.29,29.64,29.265,29.115
7/25/2010,22:00,29.29,29.628,29.29,29.09
7/25/2010,22:15,29.278,29.615,29.29,29.065
7/25/2010,22:30,29.253,29.603,29.24,29.065
7/25/2010,22:45,29.253,29.59,29.215,29.065
7/25/2010,23:00,29.253,29.603,29.215,29.065
7/25/2010,23:15,29.253,29.603,29.215,29.065
7/25/2010,23:30,29.215,29.603,29.215,29.04
7/25/2010,23:45,29.228,29.603,29.215,29.015
7/26/2010,00:00,29.228,29.603,29.215,28.965
7/26/2010,00:15,29.253,29.603,29.215,28.941
7/26/2010,00:30,29.328,29.603,29.19,28.941
7/26/2010,00:45,29.365,29.603,29.165,28.965
7/26/2010,01:00,29.414,29.59,29.165,29.015
7/26/2010,01:15,29.414,29.59,29.14,29.115
7/26/2010,01:30,29.402,29.59,29.115,29.19
7/26/2010,01:45,29.402,29.578,29.115,29.265
7/26/2010,02:00,29.353,29.578,29.115,29.29
7/26/2010,02:15,29.228,29.578,29.115,29.265
7/26/2010,02:30,29.203,29.565,29.115,29.215
7/26/2010,02:45,29.178,29.565,29.115,29.19
7/26/2010,03:00,29.178,29.565,29.14,29.19
7/26/2010,03:15,29.178,29.565,29.19,29.19
7/26/2010,03:30,29.178,29.553,29.215,29.165
7/26/2010,03:45,29.178,29.553,29.215,29.165
7/26/2010,04:00,29.178,29.553,29.215,29.165
7/26/2010,04:15,29.178,29.54,29.215,29.19
7/26/2010,04:30,29.203,29.54,29.215,29.215
7/26/2010,04:45,29.203,29.54,29.215,29.215
7/26/2010,05:00,29.215,29.54,29.215,29.215
7/26/2010,05:15,29.215,29.54,29.19,29.215
7/26/2010,05:30,29.215,29.54,29.19,29.215
7/26/2010,05:45,29.215,29.54,29.19,29.215
7/26/2010,06:00,29.215,29.54,29.19,29.24
7/26/2010,06:15,29.203,29.54,29.19,29.19
7/26/2010,06:30,29.203,29.54,29.165,29.09
7/26/2010,06:45,29.203,29.528,29.165,29.04
7/26/2010,07:00,29.203,29.515,29.165,29.015
7/26/2010,07:15,29.19,29.502,29.14,29.04
7/26/2010,07:30,29.178,29.502,29.14,29.04
7/26/2010,07:45,29.178,29.49,29.14,29.04
7/26/2010,08:00,29.178,29.49,29.14,29.04
7/26/2010,08:15,29.178,29.502,29.165,29.065
7/26/2010,08:30,29.178,29.49,29.165,29.065
7/26/2010,08:45,29.19,29.49,29.165,29.065
7/26/2010,09:00,29.203,29.502,29.165,29.115
7/26/2010,09:15,29.215,29.502,29.19,29.115
7/26/2010,09:30,29.215,29.502,29.19,29.165
7/26/2010,09:45,29.215,29.502,29.215,29.19
7/26/2010,10:00,29.228,29.515,29.215,29.19
7/26/2010,10:15,29.228,29.515,29.24,29.19
7/26/2010,10:30,29.253,29.528,29.265,29.165
7/26/2010,10:45,29.278,29.528,29.29,29.165
7/26/2010,11:00,29.303,29.54,29.315,29.215
7/26/2010,11:15,29.328,29.553,29.365,29.19
7/26/2010,11:30,29.328,29.565,29.365,29.165
7/26/2010,11:45,29.34,29.578,29.389,29.14
7/26/2010,12:00,29.328,29.578,29.414,29.165
7/26/2010,12:15,29.353,29.603,29.439,29.19
7/26/2010,12:30,29.328,29.628,29.439,29.265
7/26/2010,12:45,29.328,29.64,29.464,29.34
7/26/2010,13:00,29.353,29.653,29.49,29.389
7/26/2010,13:15,29.353,29.678,29.54,29.54
7/26/2010,13:30,29.353,29.703,29.565,29.59
7/26/2010,13:45,29.377,29.728,29.59,29.615
7/26/2010,14:00,29.414,29.753,29.615,29.64
7/26/2010,14:15,29.427,29.778,29.64,29.665
7/26/2010,14:30,29.452,29.803,29.665,29.715
7/26/2010,14:45,29.452,29.828,29.665,29.765
7/26/2010,15:00,29.452,29.878,29.665,29.79
7/26/2010,15:15,29.464,29.928,29.715,29.815
7/26/2010,15:30,29.477,29.954,29.715,29.84
7/26/2010,15:45,29.49,29.991,29.765,29.89
7/26/2010,16:00,29.503,30.041,29.74,29.916
7/26/2010,16:15,29.528,30.079,29.69,29.89
7/26/2010,16:30,29.503,30.104,29.64,29.89
7/26/2010,16:45,29.515,30.104,29.665,29.89
7/26/2010,17:00,29.553,30.142,29.69,29.715
7/26/2010,17:15,29.615,30.155,29.69,29.515
7/26/2010,17:30,29.628,30.167,29.715,29.414
7/26/2010,17:45,29.628,30.18,29.69,29.365
7/26/2010,18:00,29.628,30.18,29.69,29.365
7/26/2010,18:15,29.64,30.18,29.665,29.439
7/26/2010,18:30,29.628,30.18,29.665,29.565
7/26/2010,18:45,29.628,30.18,29.64,29.565
7/26/2010,19:00,29.628,30.18,29.615,29.515
7/26/2010,19:15,29.653,30.192,29.615,29.54
7/26/2010,19:30,29.628,30.18,29.615,29.565
7/26/2010,19:45,29.578,30.167,29.59,29.615
7/26/2010,20:00,29.565,30.117,29.59,29.615
7/26/2010,20:15,29.578,29.979,29.59,29.54
7/26/2010,20:30,29.578,29.853,29.59,29.464
7/26/2010,20:45,29.528,29.79,29.565,29.414
7/26/2010,21:00,29.503,29.778,29.54,29.315
